"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"4870","<U+27A1><U+FE0F> Las ciudades que quedarán sumergidas en el agua debido al derretimiento de los glaciares #CambioClimático https://t.co/RpX3qN58or",FALSE,0,NA,2019-05-23 13:12:00,FALSE,NA,"1131548332126547968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","InterDifusion",0,FALSE,FALSE,NA,NA
"4871","@PaisCircular Sector forestal es clave en mitigación de los efectos del #cambioclimático @AccionODS @ODSChile… https://t.co/rfJVpGE6x1",FALSE,1,"PaisCircular",2019-05-23 13:11:20,TRUE,"1131538565123497984","1131548164987785221","1056976567644143616","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaimelopezg",1,FALSE,FALSE,NA,NA
"4872","#Ciudades del #Urban20 piden #medidas #urgentes ante #cambioclimático https://t.co/6YZjC0oadu https://t.co/v6srYEfDYI",FALSE,0,NA,2019-05-23 13:10:00,FALSE,NA,"1131547829187383296",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Urbe_redaccion",0,FALSE,FALSE,NA,NA
"4873","RT @edit_agricola: <U+0001F4A6> @SaintGobainES PAM apuesta por la #EconomíaCircular <U+267B><U+FE0F> Su compromiso con la lucha contra el #CambioClimático se pone m…",FALSE,0,NA,2019-05-23 13:09:48,FALSE,NA,"1131547781649317888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SaintGobainES",1,TRUE,FALSE,NA,NA
"4874","RT @JosepBorrellF: Los planes de transición ecológica del Gobierno español han merecido la mejor calificación de los auditores independient…",FALSE,0,NA,2019-05-23 13:09:39,FALSE,NA,"1131547740129959937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Isabel81742407",307,TRUE,FALSE,NA,NA
"4875","<U+27A1><U+FE0F> Esto es lo que ocurriría si se derritiera todo el hielo del planeta #CambioClimático https://t.co/QGwK0v99Pc",FALSE,0,NA,2019-05-23 13:09:22,FALSE,NA,"1131547670609313792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Datos365",0,FALSE,FALSE,NA,NA
"4876","Excelente @gabicerru y @RossiAgustinOk tomando la demanda del #CambioClimático. Lo ambiental es político. https://t.co/9OX8fdX1sm",FALSE,38,NA,2019-05-23 13:08:06,FALSE,NA,"1131547350898499584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Intibonomo",10,FALSE,FALSE,NA,NA
"4877","RT @ChacoProadapt: En el #DiaDeLaBiodiversidad realzamos al bosque nativo de el Gran Chaco que pese al #CambioClimatico ofrece especies de…",FALSE,0,NA,2019-05-23 13:07:40,FALSE,NA,"1131547240902864896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RamaFern",2,TRUE,FALSE,NA,NA
"4878","RT @UCCiUSAL: ¿Te vienes a tomar algo mientras debatimos sobre el papel de la sociedad frente al #CambioClimatico? Vente este viernes 24, a…",FALSE,0,NA,2019-05-23 13:07:26,FALSE,NA,"1131547184300789760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","abeja_zumbee",15,TRUE,FALSE,NA,NA
"4879","La calidad del aire es un tema primordial al que urge dar respuesta. Reducir los índices de #contaminación y mitiga… https://t.co/9RXlsyf251",FALSE,10,NA,2019-05-23 13:06:43,TRUE,NA,"1131547003186536448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","R_Paiz",9,FALSE,FALSE,NA,NA
"4880","RT @JosepBorrellF: Hay que culminar la unión bancaria y crear un presupuesto del #euro para hacer frente a la próxima crisis económica, hay…",FALSE,0,NA,2019-05-23 13:06:36,FALSE,NA,"1131546974468104192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PSOESanJeronimo",263,TRUE,FALSE,NA,NA
"4881","RT @mlasagna: Las siete vidas de la economía circular https://t.co/Z9MEuYJYCZ #economíacircular #cambioclimático",FALSE,0,NA,2019-05-23 13:06:22,FALSE,NA,"1131546915588530176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carminova",6,TRUE,FALSE,NA,NA
"4882","RT @JosepBorrellF: Hay que culminar la unión bancaria y crear un presupuesto del #euro para hacer frente a la próxima crisis económica, hay…",FALSE,0,NA,2019-05-23 13:05:25,FALSE,NA,"1131546678127996928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MPMorilloRocha",263,TRUE,FALSE,NA,NA
"4883","RT @JosepBorrellF: Tenemos un plan que consiste en vincular la lucha contra el #CambioClimático con la creación de empleo invirtiendo 20000…",FALSE,0,NA,2019-05-23 13:05:25,FALSE,NA,"1131546678127935488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MPMorilloRocha",220,TRUE,FALSE,NA,NA
"4884","RT @pablonegri: ¿Por qué no me extraña el titular y por qué me recuerda a la extrema derecha de Chile, a Bolsonaro y a tanta basura más, to…",FALSE,0,NA,2019-05-23 13:04:26,FALSE,NA,"1131546428604653568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cramirez59oct",24,TRUE,FALSE,NA,NA
"4885","RT @FAOenEspanol: #SabíasQue? La diversidad de polinizadores es una de las mejores maneras de minimizar los riesgos del #CambioClimático pa…",FALSE,0,NA,2019-05-23 13:04:17,FALSE,NA,"1131546392210616320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ondarural",164,TRUE,FALSE,NA,NA
"4886","#CalentamientoGlobal #CambioClimatico #contingenciaambientalextraordinaria #Hidalgo vía @lajornadaonline https://t.co/NEjAGNSkiL",FALSE,0,NA,2019-05-23 13:04:12,FALSE,NA,"1131546370110894081",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DnJuan59",0,FALSE,FALSE,NA,NA
"4887","RT @pablonegri: ¿Por qué no me extraña el titular y por qué me recuerda a la extrema derecha de Chile, a Bolsonaro y a tanta basura más, to…",FALSE,0,NA,2019-05-23 13:04:05,FALSE,NA,"1131546339681161216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarlosSalgadoG4",24,TRUE,FALSE,NA,NA
"4888","Viernes 24/17 hs. Plaza Moreno!! acompañamos nuevamente al movimiento estudiantil 'Fridays for future', inspirado e… https://t.co/Ge9T0mSVd0",FALSE,5,NA,2019-05-23 13:03:55,TRUE,NA,"1131546299520770048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nuevoambiente2",4,FALSE,FALSE,NA,NA
"4889","RT @JosepBorrellF: Tenemos un plan que consiste en vincular la lucha contra el #CambioClimático con la creación de empleo invirtiendo 20000…",FALSE,0,NA,2019-05-23 13:02:30,FALSE,NA,"1131545941939560448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PSOE_Coruna",220,TRUE,FALSE,NA,NA
"4890","@DowChemical ha logrado conectar soluciones industriales en el mercado nacional con un perfil sustentable y de cali… https://t.co/cIA2EjAArE",FALSE,0,"DowChemical",2019-05-23 13:01:52,TRUE,NA,"1131545781465436161","1098648812745342976","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","MundoHVACR",0,FALSE,FALSE,NA,NA
"4891","@pablonegri @desireerv7 @jorgeheinel @max_bello_m @elbrujo @tv_Amaro @ginniasa @LandeckH @joevasconcellos @psalucci… https://t.co/k8b3GVwRA6",FALSE,0,"pablonegri",2019-05-23 13:01:39,TRUE,"1131264874879885312","1131545727790964736","38161014","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","felipenviro",0,FALSE,FALSE,NA,NA
"4892","RT @MauriOrellanaSV: “El árbol Kiri, un aliado en la lucha contra el #cambioclimático, absorbe 10 veces más de dióxido de carbono que cualq…",FALSE,0,NA,2019-05-23 13:01:31,FALSE,NA,"1131545696262381568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","depiexmipatria",7,TRUE,FALSE,NA,NA
"4893","Un estudio advierte que los #plásticos de un solo uso representan un grave peligro para el #CambioClimático… https://t.co/voBQY0h31L",FALSE,2,NA,2019-05-23 13:01:03,TRUE,NA,"1131545577873989632",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","economiadelagua",0,FALSE,FALSE,NA,NA
"4894","RT @EcoSostenibleW: Buscar alternativas al cobre que sean eficaces y, a la vez, no perjudiquen al medio ambiente fue el tema central de Eco…",FALSE,0,NA,2019-05-23 13:00:00,FALSE,NA,"1131545313410539520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","avinicolacat",1,TRUE,FALSE,NA,NA
"4895","RT @AmigosTierraEsp: Ellxs son la luz que necesitamos contra la ceguera que nos impide ver el #CambioClimático. Este 24M #FridaysForFuture…",FALSE,0,NA,2019-05-23 12:59:22,FALSE,NA,"1131545154198953985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Karinita2010",4,TRUE,FALSE,NA,NA
"4896","RT @Climalab_org: <U+0001F50A>¡Estamos preparando algo muy especial para tí!

La Media Hora Climática: Un espacio interactivo dónde podrás conocer ide…",FALSE,0,NA,2019-05-23 12:58:58,FALSE,NA,"1131545054219264000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jhoabastet",3,TRUE,FALSE,NA,NA
"4897","RT @JosepBorrellF: Tenemos un plan que consiste en vincular la lucha contra el #CambioClimático con la creación de empleo invirtiendo 20000…",FALSE,0,NA,2019-05-23 12:58:13,FALSE,NA,"1131544863806230528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","0462486d56f248d",220,TRUE,FALSE,NA,NA
"4898","RT @pablonegri: ¿Por qué no me extraña el titular y por qué me recuerda a la extrema derecha de Chile, a Bolsonaro y a tanta basura más, to…",FALSE,0,NA,2019-05-23 12:57:41,FALSE,NA,"1131544731605962752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Fran1982gonza",24,TRUE,FALSE,NA,NA
"4899","RT @JosepBorrellF: Tenemos un plan que consiste en vincular la lucha contra el #CambioClimático con la creación de empleo invirtiendo 20000…",FALSE,0,NA,2019-05-23 12:57:31,FALSE,NA,"1131544688291405824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ysrraelcamero",220,TRUE,FALSE,NA,NA
"4900","RT @oxfam_es: #Dato: Las #mujeres son quienes normalmente gestionan las pequeñas explotaciones familiares y, cuando las cosechas se malogra…",FALSE,0,NA,2019-05-23 12:56:20,FALSE,NA,"1131544391431200768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MauronHr",10,TRUE,FALSE,NA,NA
"4901","RT @FAOenEspanol: #SabíasQue? La diversidad de polinizadores es una de las mejores maneras de minimizar los riesgos del #CambioClimático pa…",FALSE,0,NA,2019-05-23 12:56:15,FALSE,NA,"1131544371223044100",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sabor_festival",164,TRUE,FALSE,NA,NA
"4902","Gran alianza medioambiental para que esta sea la legislatura de la emergencia climática #CambioClimático https://t.co/MaWvaXl5YN",FALSE,0,NA,2019-05-23 12:55:18,FALSE,NA,"1131544131451400192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fromTheLevin",0,FALSE,FALSE,NA,NA
"4903","Una cuarta parte de la Antártida es ahora inestable https://t.co/rnrj28vouA vía @europapress #deshielo #CambioClimatico",FALSE,0,NA,2019-05-23 12:55:09,FALSE,NA,"1131544092331204608",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","mancoeduca",0,FALSE,FALSE,NA,NA
"4904","RT @UCCiUSAL: ¿Te vienes a tomar algo mientras debatimos sobre el papel de la sociedad frente al #CambioClimatico? Vente este viernes 24, a…",FALSE,0,NA,2019-05-23 12:54:45,FALSE,NA,"1131543991567245314",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","EnfermeriaAvila",15,TRUE,FALSE,NA,NA
"4905","RT @BermudezLidiana: Lecciones aprendidas de las afectaciones globales provocadas por el Cambio Climático, ofrece una síntesis de los resul…",FALSE,0,NA,2019-05-23 12:54:04,FALSE,NA,"1131543822129868800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jorge_Acosta_E",7,TRUE,FALSE,NA,NA
"4906","RT @Ecogranjero: “El árbol Kiri, un aliado en la lucha contra el #cambioclimático, absorbe 10 veces más de dióxido de carbono que cualquier…",FALSE,0,NA,2019-05-23 12:53:59,FALSE,NA,"1131543800244056064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vallejo_Jhon",392,TRUE,FALSE,NA,NA
"4907","RT @pablonegri: <U+0001F534> CAOS <U+0001F534> Noticias graves de #CambioClimático a diario: #CampodeHielo se fractura en su zona más austral y se separa ¡área d…",FALSE,0,NA,2019-05-23 12:53:02,FALSE,NA,"1131543561449684997",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DamBel72",148,TRUE,FALSE,NA,NA
"4908","<U+27A1><U+FE0F> Mala noticia para los bebedores de cerveza: será escasa y muy cara por culpa del calentamiento global… https://t.co/DhRKAhOpAc",FALSE,0,NA,2019-05-23 12:52:55,TRUE,NA,"1131543532597125121",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ZonaMediatica",0,FALSE,FALSE,NA,NA
"4909","RT @pablonegri: ¿Por qué no me extraña el titular y por qué me recuerda a la extrema derecha de Chile, a Bolsonaro y a tanta basura más, to…",FALSE,0,NA,2019-05-23 12:52:29,FALSE,NA,"1131543420948930561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NathalySeplved3",24,TRUE,FALSE,NA,NA
"4910","RT @labkast: Todos invitados a conversar sobre cómo ser un aporte para combatir el #CambioClimático y la relevancia de los bosques nativos…",FALSE,0,NA,2019-05-23 12:51:13,FALSE,NA,"1131543102123122688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BancadaEvopoli",12,TRUE,FALSE,NA,NA
"4911","RT @Ecogranjero: “El árbol Kiri, un aliado en la lucha contra el #cambioclimático, absorbe 10 veces más de dióxido de carbono que cualquier…",FALSE,0,NA,2019-05-23 12:50:49,FALSE,NA,"1131543002244177922",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MC_Petru",392,TRUE,FALSE,NA,NA
"4912","RT @JosepBorrellF: Tenemos un plan que consiste en vincular la lucha contra el #CambioClimático con la creación de empleo invirtiendo 20000…",FALSE,0,NA,2019-05-23 12:50:31,FALSE,NA,"1131542926230728704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rmorenosegura",220,TRUE,FALSE,NA,NA
"4913","RT @EquoAlmeria: Una #Almeria con + #arboles y - cemento para unos veranos + confortables, frenar los impactos del #cambioclimático y hacer…",FALSE,0,NA,2019-05-23 12:50:14,FALSE,NA,"1131542857494532096",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","analani",12,TRUE,FALSE,NA,NA
"4914","¿Por qué no me extraña el titular y por qué me recuerda a la extrema derecha de Chile, a Bolsonaro y a tanta basura… https://t.co/I35YkHxOmU",FALSE,32,NA,2019-05-23 12:47:55,TRUE,NA,"1131542271395094528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pablonegri",24,FALSE,FALSE,NA,NA
"4915","RT @labkast: Todos invitados a conversar sobre cómo ser un aporte para combatir el #CambioClimático y la relevancia de los bosques nativos…",FALSE,0,NA,2019-05-23 12:47:43,FALSE,NA,"1131542223215104001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mausilvas",12,TRUE,FALSE,NA,NA
"4916","RT @rubueno10: La reforestación es un gran instrumento contra el #CambioClimático y debemos fomentarla, pero + importante es invertir en la…",FALSE,0,NA,2019-05-23 12:45:59,FALSE,NA,"1131541787389120512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nathalie_valero",1,TRUE,FALSE,NA,NA
"4917","La cobertura en #EEUU del bebé real británico Vs la del #CambioClimático y la #extinción de las #especies (del 6 al… https://t.co/mlhEVSuC0p",FALSE,3,NA,2019-05-23 12:45:35,TRUE,NA,"1131541683982807040",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BrendaChavez_",0,FALSE,FALSE,NA,NA
"4918","RT @EuroVertiC: Hoy los socios de @LIFE_RESILIENT se reúnen en #Portugal, una de las regiones piloto del proyecto en el que colaboramos en…",FALSE,0,NA,2019-05-23 12:44:43,FALSE,NA,"1131541466944278529",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EsterPrietoGlez",7,TRUE,FALSE,NA,NA
"4919","RT @FAOenEspanol: #SabíasQue? La diversidad de polinizadores es una de las mejores maneras de minimizar los riesgos del #CambioClimático pa…",FALSE,0,NA,2019-05-23 12:44:28,FALSE,NA,"1131541404373651457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kate8187",164,TRUE,FALSE,NA,NA
"4920","<U+0001F50A>¡Estamos preparando algo muy especial para tí!

La Media Hora Climática: Un espacio interactivo dónde podrás conoc… https://t.co/aqyEyg2fCi",FALSE,8,NA,2019-05-23 12:44:22,TRUE,NA,"1131541379425996800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Climalab_org",3,FALSE,FALSE,NA,NA
"4921","RT @FAOenEspanol: #SabíasQue? La diversidad de polinizadores es una de las mejores maneras de minimizar los riesgos del #CambioClimático pa…",FALSE,0,NA,2019-05-23 12:41:25,FALSE,NA,"1131540634949394432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jmoraleslo",164,TRUE,FALSE,NA,NA
"4922","@MCdeCartagena seguirá apostando por la movilidad, accesibilidad y respeto al medio ambiente durante su próxima acc… https://t.co/VlFixDtU5C",FALSE,1,"MCdeCartagena",2019-05-23 12:40:29,TRUE,NA,"1131540400186023936","223215667","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cartag_ondacero",0,FALSE,FALSE,NA,NA
"4923","Buscar alternativas al cobre que sean eficaces y, a la vez, no perjudiquen al medio ambiente fue el tema central de… https://t.co/GcVNdQCRO8",FALSE,2,NA,2019-05-23 12:38:19,TRUE,NA,"1131539855010344960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EcoSostenibleW",1,FALSE,FALSE,NA,NA
"4924","RT @JosepBorrellF: Hay que culminar la unión bancaria y crear un presupuesto del #euro para hacer frente a la próxima crisis económica, hay…",FALSE,0,NA,2019-05-23 12:38:11,FALSE,NA,"1131539824261910530",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Josefa_calzada",263,TRUE,FALSE,NA,NA
"4925","<U+27A1><U+FE0F> La capital de Indonesia será reubicada porque se está hundiendo #CambioClimático https://t.co/7ajplMz3gj",FALSE,0,NA,2019-05-23 12:37:47,FALSE,NA,"1131539720872370176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tuitores",0,FALSE,FALSE,NA,NA
"4926","RT @carcamofelipe: Mañana viernes se realiza la 2da marcha global contra #CambioClimático. 

Se está solicitando que Chile y pdte @sebastia…",FALSE,0,NA,2019-05-23 12:37:35,FALSE,NA,"1131539672759300096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DeFRa_15",15,TRUE,FALSE,NA,NA
